Data;Cidade;Minimo
2021-12-24;cabeceiras-de-basto.csv                                                                             ;6.8
2021-12-23;cabeceiras-de-basto.csv                                                                             ;7.7
2021-12-22;terras-de-bouro.csv                                                                                 ;9.953
2021-12-21;cabeceiras-de-basto.csv                                                                             ;9.02
2021-12-20;celorico-de-basto.csv                                                                               ;7.701
2021-12-19;braga.csv                                                                                           ;1.4
2021-12-18;cabeceiras-de-basto.csv                                                                             ;-0.7
2021-12-17;cabeceiras-de-basto.csv                                                                             ;0.2
2021-12-16;cabeceiras-de-basto.csv                                                                             ;-0.8
